index,updateDate,provinceName,Confirmed,Deaths,Recovered,Active,newConfirmed
4,2020-03-11,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
5,2020-03-12,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
6,2020-03-13,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
7,2020-03-14,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
8,2020-03-15,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
9,2020-03-16,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
10,2020-03-17,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
11,2020-03-18,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
12,2020-03-19,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
13,2020-03-20,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
14,2020-03-21,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
15,2020-03-22,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
16,2020-03-23,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
17,2020-03-24,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
18,2020-03-25,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
19,2020-03-26,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
20,2020-03-27,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
21,2020-03-28,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
22,2020-03-29,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
23,2020-03-30,"Tulsa County, OK",1.0,0.0,0.0,0.0,0.0
0,2020-03-18,US,1.0,0.0,106.0,0.0,1.0
1,2020-03-19,US,1.0,0.0,108.0,0.0,0.0
2,2020-03-20,US,1.0,0.0,147.0,0.0,0.0
3,2020-03-21,US,1.0,0.0,171.0,0.0,0.0
4,2020-03-22,US,1.0,0.0,171.0,0.0,0.0
5,2020-03-23,US,1.0,0.0,171.0,0.0,0.0
6,2020-03-24,US,1.0,0.0,171.0,0.0,0.0
7,2020-03-25,US,1.0,0.0,171.0,0.0,0.0
8,2020-03-26,US,1.0,0.0,171.0,0.0,0.0
9,2020-03-27,US,1.0,0.0,171.0,0.0,0.0
10,2020-03-28,US,1.0,0.0,171.0,0.0,0.0
11,2020-03-29,US,1.0,0.0,171.0,0.0,0.0
12,2020-03-30,US,1.0,0.0,171.0,0.0,0.0
0,2020-03-08,"Ulster County, NY",1.0,0.0,0.0,0.0,1.0
1,2020-03-09,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
2,2020-03-10,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
3,2020-03-11,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
4,2020-03-12,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
5,2020-03-13,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
6,2020-03-14,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
7,2020-03-15,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
8,2020-03-16,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
9,2020-03-17,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
10,2020-03-18,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
11,2020-03-19,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
12,2020-03-20,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
13,2020-03-21,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
14,2020-03-22,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
15,2020-03-23,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
16,2020-03-24,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
17,2020-03-25,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
18,2020-03-26,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
19,2020-03-27,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
20,2020-03-28,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
21,2020-03-29,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
22,2020-03-30,"Ulster County, NY",1.0,0.0,0.0,0.0,0.0
0,2020-03-02,"Umatilla, OR",1.0,0.0,0.0,0.0,1.0
1,2020-03-03,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
2,2020-03-04,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
3,2020-03-05,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
4,2020-03-06,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
5,2020-03-07,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
6,2020-03-08,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
7,2020-03-09,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
8,2020-03-10,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
9,2020-03-11,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
10,2020-03-12,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
11,2020-03-13,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
12,2020-03-14,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
13,2020-03-15,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
14,2020-03-16,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
15,2020-03-17,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
16,2020-03-18,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
17,2020-03-19,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
18,2020-03-20,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
19,2020-03-21,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
20,2020-03-22,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
21,2020-03-23,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
22,2020-03-24,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
23,2020-03-25,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
24,2020-03-26,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
25,2020-03-27,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
26,2020-03-28,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
27,2020-03-29,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
28,2020-03-30,"Umatilla, OR",1.0,0.0,0.0,0.0,0.0
0,2020-02-24,Unassigned Location (From Diamond Princess),36.0,0.0,0.0,0.0,36.0
1,2020-02-25,Unassigned Location (From Diamond Princess),36.0,0.0,0.0,0.0,0.0
2,2020-02-26,Unassigned Location (From Diamond Princess),42.0,0.0,0.0,0.0,6.0
3,2020-02-27,Unassigned Location (From Diamond Princess),42.0,0.0,0.0,0.0,0.0
4,2020-02-28,Unassigned Location (From Diamond Princess),44.0,0.0,0.0,0.0,2.0
5,2020-02-29,Unassigned Location (From Diamond Princess),44.0,0.0,0.0,0.0,0.0
6,2020-03-01,Unassigned Location (From Diamond Princess),44.0,0.0,0.0,0.0,0.0
7,2020-03-02,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,1.0
8,2020-03-03,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
9,2020-03-04,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
10,2020-03-05,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
11,2020-03-06,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
12,2020-03-07,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
13,2020-03-08,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
14,2020-03-09,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
15,2020-03-10,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
16,2020-03-11,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
17,2020-03-12,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
18,2020-03-13,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
19,2020-03-14,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
20,2020-03-15,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
21,2020-03-16,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
22,2020-03-17,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
23,2020-03-18,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
24,2020-03-19,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
25,2020-03-20,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
26,2020-03-21,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
27,2020-03-22,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
28,2020-03-23,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
29,2020-03-24,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
30,2020-03-25,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
31,2020-03-26,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
32,2020-03-27,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
33,2020-03-28,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
34,2020-03-29,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
35,2020-03-30,Unassigned Location (From Diamond Princess),45.0,0.0,0.0,0.0,0.0
0,2020-03-08,"Unassigned Location, VT",1.0,0.0,0.0,0.0,1.0
1,2020-03-09,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
2,2020-03-10,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
3,2020-03-11,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
4,2020-03-12,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
5,2020-03-13,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
6,2020-03-14,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
7,2020-03-15,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
8,2020-03-16,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
9,2020-03-17,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
10,2020-03-18,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
11,2020-03-19,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
12,2020-03-20,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
13,2020-03-21,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
14,2020-03-22,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
15,2020-03-23,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
16,2020-03-24,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
17,2020-03-25,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
18,2020-03-26,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
19,2020-03-27,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
20,2020-03-28,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
21,2020-03-29,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
22,2020-03-30,"Unassigned Location, VT",1.0,0.0,0.0,0.0,0.0
0,2020-03-06,"Unassigned Location, WA",5.0,0.0,0.0,0.0,5.0
1,2020-03-07,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
2,2020-03-08,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
3,2020-03-09,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
4,2020-03-10,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
5,2020-03-11,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
6,2020-03-12,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
7,2020-03-13,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
8,2020-03-14,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
9,2020-03-15,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
10,2020-03-16,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
11,2020-03-17,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
12,2020-03-18,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
13,2020-03-19,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
14,2020-03-20,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
15,2020-03-21,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
16,2020-03-22,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
17,2020-03-23,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
18,2020-03-24,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
19,2020-03-25,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
20,2020-03-26,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
21,2020-03-27,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
22,2020-03-28,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
23,2020-03-29,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
24,2020-03-30,"Unassigned Location, WA",5.0,0.0,0.0,0.0,0.0
0,2020-03-18,United States Virgin Islands,2.0,0.0,0.0,0.0,2.0
1,2020-03-19,United States Virgin Islands,2.0,0.0,0.0,0.0,0.0
2,2020-03-20,United States Virgin Islands,3.0,0.0,0.0,0.0,1.0
3,2020-03-21,United States Virgin Islands,6.0,0.0,0.0,0.0,3.0
4,2020-03-22,United States Virgin Islands,6.0,0.0,0.0,0.0,0.0
5,2020-03-23,United States Virgin Islands,6.0,0.0,0.0,0.0,0.0
6,2020-03-24,United States Virgin Islands,6.0,0.0,0.0,0.0,0.0
7,2020-03-25,United States Virgin Islands,6.0,0.0,0.0,0.0,0.0
8,2020-03-26,United States Virgin Islands,6.0,0.0,0.0,0.0,0.0
9,2020-03-27,United States Virgin Islands,6.0,0.0,0.0,0.0,0.0
10,2020-03-28,United States Virgin Islands,6.0,0.0,0.0,0.0,0.0
11,2020-03-29,United States Virgin Islands,6.0,0.0,0.0,0.0,0.0
12,2020-03-30,United States Virgin Islands,6.0,0.0,0.0,0.0,0.0
0,2020-03-08,"Unknown Location, MA",1.0,0.0,0.0,0.0,1.0
1,2020-03-09,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
2,2020-03-10,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
3,2020-03-11,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
4,2020-03-12,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
5,2020-03-13,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
6,2020-03-14,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
7,2020-03-15,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
8,2020-03-16,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
9,2020-03-17,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
10,2020-03-18,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
11,2020-03-19,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
12,2020-03-20,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
13,2020-03-21,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
14,2020-03-22,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
15,2020-03-23,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
16,2020-03-24,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
17,2020-03-25,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
18,2020-03-26,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
19,2020-03-27,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
20,2020-03-28,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
21,2020-03-29,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
22,2020-03-30,"Unknown Location, MA",1.0,0.0,0.0,0.0,0.0
0,2020-03-10,Utah,2.0,0.0,0.0,0.0,2.0
1,2020-03-11,Utah,3.0,0.0,0.0,0.0,1.0
2,2020-03-12,Utah,5.0,0.0,0.0,0.0,2.0
3,2020-03-13,Utah,9.0,0.0,0.0,0.0,4.0
4,2020-03-14,Utah,10.0,0.0,0.0,0.0,1.0
5,2020-03-15,Utah,28.0,0.0,0.0,0.0,18.0
6,2020-03-16,Utah,39.0,0.0,0.0,0.0,11.0
7,2020-03-17,Utah,51.0,0.0,0.0,0.0,12.0
8,2020-03-18,Utah,51.0,0.0,0.0,0.0,0.0
9,2020-03-19,Utah,80.0,0.0,0.0,0.0,29.0
10,2020-03-20,Utah,80.0,0.0,0.0,0.0,0.0
11,2020-03-21,Utah,136.0,0.0,0.0,0.0,56.0
12,2020-03-22,Utah,162.0,1.0,0.0,0.0,26.0
13,2020-03-23,Utah,257.0,1.0,0.0,0.0,95.0
14,2020-03-24,Utah,298.0,1.0,0.0,0.0,41.0
15,2020-03-25,Utah,340.0,1.0,0.0,0.0,42.0
16,2020-03-26,Utah,396.0,1.0,0.0,0.0,56.0
17,2020-03-27,Utah,472.0,1.0,0.0,0.0,76.0
18,2020-03-28,Utah,602.0,1.0,0.0,0.0,130.0
19,2020-03-29,Utah,720.0,2.0,0.0,0.0,118.0
20,2020-03-30,Utah,804.0,4.0,0.0,0.0,84.0
0,2020-03-10,Vermont,1.0,0.0,0.0,0.0,1.0
1,2020-03-11,Vermont,1.0,0.0,0.0,0.0,0.0
2,2020-03-12,Vermont,2.0,0.0,0.0,0.0,1.0
3,2020-03-13,Vermont,2.0,0.0,0.0,0.0,0.0
4,2020-03-14,Vermont,5.0,0.0,0.0,0.0,3.0
5,2020-03-15,Vermont,8.0,0.0,0.0,0.0,3.0
6,2020-03-16,Vermont,12.0,0.0,0.0,0.0,4.0
7,2020-03-17,Vermont,12.0,0.0,0.0,0.0,0.0
8,2020-03-18,Vermont,18.0,0.0,0.0,0.0,6.0
9,2020-03-19,Vermont,22.0,0.0,0.0,0.0,4.0
10,2020-03-20,Vermont,29.0,2.0,0.0,0.0,7.0
11,2020-03-21,Vermont,29.0,2.0,0.0,0.0,0.0
12,2020-03-22,Vermont,52.0,2.0,0.0,0.0,23.0
13,2020-03-23,Vermont,75.0,5.0,0.0,0.0,23.0
14,2020-03-24,Vermont,95.0,7.0,0.0,0.0,20.0
15,2020-03-25,Vermont,125.0,8.0,0.0,0.0,30.0
16,2020-03-26,Vermont,158.0,9.0,0.0,0.0,33.0
17,2020-03-27,Vermont,184.0,10.0,0.0,0.0,26.0
18,2020-03-28,Vermont,211.0,12.0,0.0,0.0,27.0
19,2020-03-29,Vermont,235.0,12.0,0.0,0.0,24.0
20,2020-03-30,Vermont,256.0,12.0,0.0,0.0,21.0
0,2020-03-16,Virgin Islands,1.0,0.0,0.0,0.0,1.0
1,2020-03-17,Virgin Islands,2.0,0.0,0.0,0.0,1.0
2,2020-03-18,Virgin Islands,2.0,0.0,0.0,0.0,0.0
3,2020-03-19,Virgin Islands,3.0,0.0,0.0,0.0,1.0
4,2020-03-20,Virgin Islands,3.0,0.0,0.0,0.0,0.0
5,2020-03-21,Virgin Islands,3.0,0.0,0.0,0.0,0.0
6,2020-03-22,Virgin Islands,6.0,0.0,0.0,0.0,3.0
7,2020-03-23,Virgin Islands,7.0,0.0,0.0,0.0,1.0
8,2020-03-24,Virgin Islands,17.0,0.0,0.0,0.0,10.0
9,2020-03-25,Virgin Islands,17.0,0.0,0.0,0.0,0.0
10,2020-03-26,Virgin Islands,17.0,0.0,0.0,0.0,0.0
11,2020-03-27,Virgin Islands,19.0,0.0,0.0,0.0,2.0
12,2020-03-28,Virgin Islands,22.0,0.0,0.0,0.0,3.0
13,2020-03-29,Virgin Islands,22.0,0.0,0.0,0.0,0.0
14,2020-03-30,Virgin Islands,22.0,0.0,0.0,0.0,0.0
0,2020-03-14,"Virgin Islands, U.S.",1.0,0.0,0.0,0.0,1.0
1,2020-03-15,"Virgin Islands, U.S.",1.0,0.0,0.0,0.0,0.0
2,2020-03-16,"Virgin Islands, U.S.",1.0,0.0,0.0,0.0,0.0
3,2020-03-17,"Virgin Islands, U.S.",1.0,0.0,0.0,0.0,0.0
4,2020-03-18,"Virgin Islands, U.S.",1.0,0.0,0.0,0.0,0.0
5,2020-03-19,"Virgin Islands, U.S.",1.0,0.0,0.0,0.0,0.0
6,2020-03-20,"Virgin Islands, U.S.",1.0,0.0,0.0,0.0,0.0
7,2020-03-21,"Virgin Islands, U.S.",1.0,0.0,0.0,0.0,0.0
8,2020-03-22,"Virgin Islands, U.S.",1.0,0.0,0.0,0.0,0.0
9,2020-03-23,"Virgin Islands, U.S.",1.0,0.0,0.0,0.0,0.0
10,2020-03-24,"Virgin Islands, U.S.",1.0,0.0,0.0,0.0,0.0
11,2020-03-25,"Virgin Islands, U.S.",1.0,0.0,0.0,0.0,0.0
12,2020-03-26,"Virgin Islands, U.S.",1.0,0.0,0.0,0.0,0.0
13,2020-03-27,"Virgin Islands, U.S.",1.0,0.0,0.0,0.0,0.0
14,2020-03-28,"Virgin Islands, U.S.",1.0,0.0,0.0,0.0,0.0
15,2020-03-29,"Virgin Islands, U.S.",1.0,0.0,0.0,0.0,0.0
16,2020-03-30,"Virgin Islands, U.S.",1.0,0.0,0.0,0.0,0.0
0,2020-03-10,Virginia,7.0,0.0,0.0,0.0,7.0
1,2020-03-11,Virginia,9.0,0.0,0.0,0.0,2.0
2,2020-03-12,Virginia,17.0,0.0,0.0,0.0,8.0
3,2020-03-13,Virginia,30.0,0.0,0.0,0.0,13.0
4,2020-03-14,Virginia,41.0,1.0,0.0,0.0,11.0
5,2020-03-15,Virginia,45.0,1.0,0.0,0.0,4.0
6,2020-03-16,Virginia,49.0,1.0,0.0,0.0,4.0
7,2020-03-17,Virginia,67.0,2.0,0.0,0.0,18.0
8,2020-03-18,Virginia,77.0,2.0,0.0,0.0,10.0
9,2020-03-19,Virginia,99.0,2.0,0.0,0.0,22.0
10,2020-03-20,Virginia,122.0,2.0,0.0,0.0,23.0
11,2020-03-21,Virginia,156.0,2.0,0.0,0.0,34.0
12,2020-03-22,Virginia,220.0,6.0,0.0,0.0,64.0
13,2020-03-23,Virginia,254.0,6.0,0.0,0.0,34.0
14,2020-03-24,Virginia,293.0,9.0,0.0,0.0,39.0
15,2020-03-25,Virginia,396.0,9.0,0.0,0.0,103.0
16,2020-03-26,Virginia,466.0,10.0,0.0,0.0,70.0
17,2020-03-27,Virginia,607.0,10.0,0.0,0.0,141.0
18,2020-03-28,Virginia,740.0,13.0,0.0,0.0,133.0
19,2020-03-29,Virginia,890.0,20.0,0.0,0.0,150.0
20,2020-03-30,Virginia,1020.0,20.0,0.0,0.0,130.0
0,2020-03-08,"Volusia County, FL",1.0,0.0,0.0,0.0,1.0
1,2020-03-09,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
2,2020-03-10,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
3,2020-03-11,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
4,2020-03-12,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
5,2020-03-13,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
6,2020-03-14,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
7,2020-03-15,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
8,2020-03-16,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
9,2020-03-17,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
10,2020-03-18,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
11,2020-03-19,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
12,2020-03-20,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
13,2020-03-21,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
14,2020-03-22,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
15,2020-03-23,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
16,2020-03-24,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
17,2020-03-25,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
18,2020-03-26,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
19,2020-03-27,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
20,2020-03-28,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
21,2020-03-29,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
22,2020-03-30,"Volusia County, FL",1.0,0.0,0.0,0.0,0.0
0,2020-03-03,"Wake County, NC",1.0,0.0,0.0,0.0,1.0
1,2020-03-04,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
2,2020-03-05,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
3,2020-03-06,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
4,2020-03-07,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
5,2020-03-08,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
6,2020-03-09,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
7,2020-03-10,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
8,2020-03-11,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
9,2020-03-12,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
10,2020-03-13,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
11,2020-03-14,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
12,2020-03-15,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
13,2020-03-16,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
14,2020-03-17,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
15,2020-03-18,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
16,2020-03-19,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
17,2020-03-20,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
18,2020-03-21,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
19,2020-03-22,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
20,2020-03-23,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
21,2020-03-24,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
22,2020-03-25,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
23,2020-03-26,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
24,2020-03-27,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
25,2020-03-28,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
26,2020-03-29,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
27,2020-03-30,"Wake County, NC",1.0,0.0,0.0,0.0,0.0
0,2020-01-22,Washington,1.0,0.0,0.0,0.0,1.0
1,2020-01-23,Washington,1.0,0.0,0.0,0.0,0.0
2,2020-01-24,Washington,1.0,0.0,0.0,0.0,0.0
3,2020-01-25,Washington,1.0,0.0,0.0,0.0,0.0
4,2020-01-26,Washington,1.0,0.0,0.0,0.0,0.0
5,2020-01-27,Washington,1.0,0.0,0.0,0.0,0.0
6,2020-01-28,Washington,1.0,0.0,0.0,0.0,0.0
7,2020-01-29,Washington,1.0,0.0,0.0,0.0,0.0
8,2020-01-30,Washington,1.0,0.0,0.0,0.0,0.0
